Company,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Beta (5Y Monthly),52-Week Change,S&P500 52-Week Change,52 Week High,52 Week Low,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Avg Vol (10 day),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,Shares Short,Date: Shares Short,Short Ratio,Date: Short Ratio,Short % of Float,Date: Short % of Float,Short % of Shares Outstanding,Date: Short % of Shares Outstanding,Shares Short prior month,Date: Shares Short prior month,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Dividend Date,Ex-Dividend Date,Last Split Factor,Last Split Date,Fiscal Year Ends,Most Recent Quarter,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Net Income Avi to Common,Diluted EPS,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow
TSLA,658.79e+9,660.89e+9,1328.87,180.05,0.81,23.38,41.10,23.46,164.44,2.15,nan,nan,695.00,70.10,530.53,385.64,48.32e+6,75.42e+6,947.9e+6,759.51e+6,20.02,42.40,46.5e+6,2020-11-29,1.18,2020-11-29,6.12,2020-11-29,4.91,2020-11-29,47.8e+6,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,nan,5:1,Aug. 30 2020,Dec. 30 2019,Sep. 29 2020,1.97,6.11,2.74,5.59,28.18e+9,30.67,39.20,4.07e+9,4.02e+9,533e+6,0.52,131.50,14.53e+9,15.33,15.16e+9,86.65,1.63,16.91,4.35e+9,2.36e+9
AAPL,2.15e+12,2.18e+12,38.61,29.18,2.57,7.84,32.91,7.96,28.25,1.30,nan,nan,137.98,53.15,119.88,109.72,120.21e+6,112.85e+6,17.1e+9,16.98e+9,0.07,59.71,89.99e+6,2020-11-29,0.82,2020-11-29,0.53,2020-11-29,0.53,2020-11-29,80.53e+6,2020-10-29,0.82,0.65,0.80,0.62,1.49,24.24,Nov. 11 2020,Nov. 05 2020,4:1,Aug. 30 2020,Sep. 25 2020,Sep. 25 2020,20.91,24.15,12.51,73.69,274.52e+9,15.82,1.00,104.96e+9,77.34e+9,57.41e+9,3.28,-7.40,90.94e+9,5.35,122.28e+9,187.14,1.36,3.85,80.67e+9,60.39e+9
BGFV,201.76e+6,452.01e+6,5.56,7.31,-0.62,0.20,0.92,0.45,7.49,2.59,nan,nan,10.60,0.65,8.90,6.15,1.35e+6,1.08e+6,21.91e+6,16.95e+6,14.13,34.49,4.09e+6,2020-11-29,3.14,2020-11-29,20.19,2020-11-29,18.66,2020-11-29,4.92e+6,2020-10-29,0.4,4.34,0.20,2.23,7.92,12.12,Dec. 14 2020,Nov. 29 2020,nan,nan,Dec. 28 2019,Sep. 26 2020,3.55,4.47,4.00,17.91,994.72e+6,46.90,14.60,312.02e+6,60.37e+6,35.27e+6,1.65,343.80,55.7e+6,2.61,311.4e+6,146.04,1.38,10.01,137.02e+6,104.26e+6
BGG,nan,nan,-0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.9100,0.0887,0.1773,0.4903,581.47e+3,748.38e+3,nan,nan,nan,nan,,,,,,,,,,,nan,nan,0.24,nan,nan,nan,Jan. 02 2020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,312.92e+6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BGNE,25.01e+9,18.94e+9,nan,-18.47,-0.64,94.13,5.46,71.31,-12.39,0.93,nan,nan,322.98,118.55,262.84,244.02,400.2e+3,580.88e+3,90.93e+6,46.82e+6,20.65,60.91,2.46e+6,2020-11-29,4.77,2020-11-29,nan,2020-11-29,2.71,2020-11-29,2.49e+6,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,Dec. 30 2019,Sep. 29 2020,0.00,-587.51,-26.20,-54.22,265.67e+6,3.50,81.60,-570.32e+6,-1.53e+9,-1.51e+9,-19.92,nan,4.72e+9,51.86,243.73e+6,5.67,7.69,47.12,-1.22e+9,-705.21e+6
BGH,300.56e+6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.32,9.14,14.21,13.34,73.84e+3,101.61e+3,20.06e+6,nan,0.02,17.80,9.3e+3,2020-11-29,0.12,2020-11-29,0.05,2020-11-29,0.05,2020-11-29,2.93e+3,2020-10-29,1.27,8.46,nan,nan,10.52,nan,Feb. 28 2018,Dec. 20 2020,1:10,Apr. 28 2014,nan,nan,0.00,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BGI,14.99e+6,14.99e+6,nan,nan,nan,nan,4.39,nan,nan,2.68,nan,nan,1.9700,0.3200,0.8224,0.8036,1.08e+6,489.66e+3,10.25e+6,4.28e+6,57.84,0.10,128.94e+3,2020-11-29,0.2,2020-11-29,2.98,2020-11-29,0.72,2020-11-29,75.43e+3,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,Mar. 27 2020,Sep. 25 2020,-7.81,0.00,-2.62,-171.96,nan,nan,-33.20,64.48e+6,nan,nan,-0.9880,nan,nan,nan,nan,25119.19,1.00,0.19,nan,nan
BGIO,197.33e+6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.95,5.66,8.80,8.58,42.95e+3,54.17e+3,22.15e+6,nan,0.08,22.10,1.09e+3,2020-11-29,0.03,2020-11-29,0.00,2020-11-29,0.00,2020-11-29,7.06e+3,2020-10-29,0.6,6.74,nan,nan,nan,nan,Jan. 08 2019,Dec. 13 2020,nan,nan,nan,nan,0.00,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BGSF,148.56e+6,192.86e+6,75.00,14.26,8.26,0.53,2.32,0.69,10.99,2.46,nan,nan,22.38,5.69,11.89,10.31,60.15e+3,77.89e+3,10.32e+6,9.28e+6,2.89,50.81,153.61e+3,2020-11-29,2.55,2020-11-29,1.53,2020-11-29,1.49,2020-11-29,140.04e+3,2020-10-29,0.5,3.47,0.50,3.79,6.31,368.42,Nov. 22 2020,Nov. 12 2020,nan,nan,Dec. 28 2019,Sep. 26 2020,0.70,4.37,6.52,3.00,280.51e+6,27.25,-9.90,80.68e+6,17.54e+6,1.98e+6,0.19,-39.00,nan,nan,44.29e+6,69.17,2.40,6.21,22.28e+6,10.06e+6
BGT,268.28e+6,386.32e+6,22.44,nan,nan,11.14,0.94,16.05,nan,0.68,nan,nan,13.30,7.20,11.75,11.34,63.99e+3,57.73e+3,22.6e+6,nan,0.00,37.98,54.49e+3,2020-11-29,0.91,2020-11-29,0.24,2020-11-29,0.24,2020-11-29,9.84e+3,2020-10-29,0.78,6.54,0.92,7.72,5.91,182.74,Jan. 08 2019,Dec. 13 2020,nan,nan,Dec. 30 2019,Jun. 29 2020,216.64,82.82,nan,nan,24.08e+6,nan,nan,24.08e+6,nan,52.16e+6,0.53,nan,8.27e+3,0,118.05e+6,41.49,0.05,12.59,-32.37e+6,nan
BGX,173.65e+6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.51,7.86,13.21,12.67,67.61e+3,75.62e+3,12.71e+6,nan,0.12,24.33,7.55e+3,2020-11-29,0.14,2020-11-29,0.07,2020-11-29,0.06,2020-11-29,15.12e+3,2020-10-29,0.98,7.19,nan,nan,8.56,nan,Feb. 27 2019,Dec. 21 2020,nan,nan,nan,nan,0.00,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BGY,608.8e+6,608.26e+6,120.83,nan,nan,31.32,0.99,31.29,nan,0.92,nan,nan,5.96,3.73,5.67,5.41,236.88e+3,309.74e+3,104.97e+6,nan,0.00,38.41,191.61e+3,2020-11-29,1.02,2020-11-29,0.18,2020-11-29,0.18,2020-11-29,17.09e+3,2020-10-29,0.41,6.99,0.41,6.94,8.16,676.00,Jan. 30 2019,Dec. 13 2020,nan,nan,Dec. 30 2019,Jun. 29 2020,25.82,66.90,1.25,0.78,19.44e+6,0.19,-28.00,23.7e+6,nan,5.02e+6,0.05,nan,532.95e+3,0,nan,nan,2.31,5.87,63.58e+6,-891.23e+3
BGR,213.55e+6,213.54e+6,nan,nan,nan,14.84,0.89,14.84,nan,1.58,nan,nan,12.67,4.14,6.96,6.82,197.22e+3,221.41e+3,29.83e+6,nan,0.01,20.88,22.84e+3,2020-11-29,0.11,2020-11-29,0.08,2020-11-29,0.08,2020-11-29,32.46e+3,2020-10-29,0.45,6.14,0.85,11.61,nan,nan,Jan. 30 2019,Dec. 13 2020,nan,nan,Dec. 30 2019,Jun. 29 2020,0.00,75.52,2.13,-39.60,14.39e+6,0.48,-1.00,14.46e+6,nan,-124.98e+6,-4.19,nan,11.73e+3,0,nan,nan,0.31,8.06,25.47e+6,4.73e+6
BH,402.45e+6,248.91e+6,nan,nan,nan,0.82,0.15,0.50,3.31,2.39,nan,nan,135.00,37.85,107.77,88.40,7.26e+3,7.86e+3,2.07e+6,228.76e+3,0.42,83.84,41.49e+3,2020-11-29,3.94,2020-11-29,4.43,2020-11-29,1.34,2020-11-29,47.03e+3,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,Jun. 13 1996,1:1,Apr. 30 2018,Dec. 30 2019,Sep. 29 2020,-12.33,8.03,2.31,-10.65,492.46e+6,1418.79,-36.40,135.18e+6,75.21e+6,-60.71e+6,-174.92,nan,118.25e+6,190.54,286.27e+6,53.19,0.50,867.27,160.19e+6,8.89e+6
BH-A,402.45e+6,566.44e+6,nan,nan,nan,0.82,0.74,1.15,7.53,2.39,nan,nan,681.95,250.50,560.73,457.97,166,319,206.86e+3,228.76e+3,0.41,91.08,754,2020-11-29,5.63,2020-11-29,1.55,2020-11-29,0.12,2020-11-29,1.09e+3,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,Dec. 30 2019,Sep. 29 2020,-12.33,8.03,2.31,-10.65,492.46e+6,1418.79,-36.40,135.18e+6,75.21e+6,-60.71e+6,-174.92,nan,118.25e+6,190.54,286.27e+6,53.19,0.50,867.27,160.19e+6,8.89e+6
BGS,1.92e+9,3.7e+9,14.78,12.92,0.76,0.99,2.27,1.92,10.43,0.55,nan,nan,31.93,10.39,27.77,27.44,932.43e+3,1.06e+6,64.25e+6,62.73e+6,2.37,74.72,18.23e+6,2020-11-29,15.98,2020-11-29,40.93,2020-11-29,28.37,2020-11-29,18.06e+6,2020-10-29,1.9,6.37,1.90,6.45,6.56,94.06,Jan. 31 2021,Dec. 29 2020,nan,nan,Dec. 27 2019,Oct. 02 2020,6.75,15.21,5.35,15.42,1.93e+9,30.07,22.00,405.1e+6,354.99e+6,130.07e+6,2.02,50.60,56.97e+6,0.89,1.84e+9,218.27,2.56,13.13,277.48e+6,217.59e+6
BHE,1e+9,927.5e+6,nan,24.81,2.34,0.49,1.01,0.46,10.17,1.12,nan,nan,37.36,14.06,24.58,21.66,204.9e+3,406.99e+3,36.47e+6,36.1e+6,1.57,99.74,606.56e+3,2020-11-29,3.52,2020-11-29,2.30,2020-11-29,1.66,2020-11-29,674.4e+3,2020-10-29,0.64,2.33,0.63,2.29,nan,nan,Jan. 12 2021,Dec. 28 2020,3:2,Apr. 03 2006,Dec. 30 2019,Sep. 29 2020,-0.03,2.16,1.58,-0.06,2.04e+9,55.67,-5.30,201.31e+6,91.19e+6,-571e+3,-0.02,-17.10,329.56e+6,9.03,252.55e+6,25.50,2.64,27.15,61.44e+6,46.97e+6
BHFAO,nan,-90.45e+6,nan,nan,nan,nan,nan,-0.01,nan,1.54,nan,nan,28.42,24.34,27.61,26.71,48e+3,40.69e+3,nan,89.11e+6,nan,nan,,,,,,,,,,,1.69,6.03,nan,nan,nan,nan,Dec. 27 2020,Dec. 08 2020,nan,nan,Dec. 30 2019,Sep. 29 2020,-12.67,-15.06,-0.35,-6.06,8.67e+9,86.81,-90.30,1.41e+9,nan,-1.14e+9,nan,nan,13.89e+9,155.14,11.19e+9,61.07,2.14,nan,1.02e+9,-3.47e+9
BHC,7.38e+9,30.8e+9,nan,4.72,1.67,0.92,12.54,3.83,9.87,1.41,nan,nan,30.39,11.15,19.36,17.95,3.68e+6,2.37e+6,354.99e+6,309.4e+6,0.56,66.75,16.81e+6,2020-11-29,3.91,2020-11-29,5.39,2020-11-29,4.73,2020-11-29,16.71e+6,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,Nov. 09 2010,2:1,Oct. 15 2000,Dec. 30 2019,Sep. 29 2020,-23.92,15.30,2.43,-119.69,8.04e+9,22.69,-3.20,6.25e+9,3.12e+9,-1.92e+9,-5.44,nan,977e+6,2.75,24.34e+9,3716.49,1.20,1.65,951e+6,1.48e+9
BHK,881.84e+6,1.19e+9,nan,nan,nan,18.87,1.03,25.51,nan,0.39,nan,nan,16.45,11.44,15.94,15.74,143.06e+3,131.77e+3,53.94e+6,nan,0.01,28.53,129.7e+3,2020-11-29,1.04,2020-11-29,0.24,2020-11-29,0.24,2020-11-29,67.24e+3,2020-10-29,0.9,5.48,0.79,4.83,5.82,30.85,Jan. 08 2019,Dec. 13 2020,nan,nan,Dec. 30 2019,Jun. 29 2020,-48.02,85.83,nan,nan,46.74e+6,nan,nan,46.74e+6,nan,-22.44e+6,nan,nan,2.1e+6,0.04,312.62e+6,36.47,0.12,15.89,22.42e+6,nan
BHLB,850.93e+6,706.86e+6,nan,23.25,-0.16,2.61,0.72,2.17,nan,1.21,nan,nan,33.30,8.55,16.68,11.99,435.65e+3,411.07e+3,50.83e+6,48.22e+6,4.91,79.11,1.28e+6,2020-11-29,3.29,2020-11-29,3.35,2020-11-29,2.51,2020-11-29,1.5e+6,2020-10-29,0.48,2.87,0.83,4.74,3.36,nan,Dec. 28 2020,Dec. 15 2020,nan,nan,Dec. 30 2019,Sep. 29 2020,-160.13,19.53,-3.82,-33.85,326.17e+6,6.48,0.10,412.49e+6,nan,-499.99e+6,-10.39,-6.20,944.82e+6,18.78,789.4e+6,nan,nan,23.28,302.58e+6,nan
BHB,339.48e+6,746.03e+6,12.18,nan,nan,2.63,0.84,5.78,nan,0.90,nan,nan,26.45,13.05,23.54,21.54,31.3e+3,41.44e+3,14.93e+6,14.5e+6,1.96,51.88,360.64e+3,2020-11-29,12.53,2020-11-29,2.47,2020-11-29,2.42,2020-11-29,353.53e+3,2020-10-29,0.88,3.87,0.88,3.55,3.14,47.06,Dec. 17 2020,Nov. 16 2020,3:2,Mar. 21 2017,Dec. 30 2019,Sep. 29 2020,22.32,32.20,0.77,7.21,129.07e+6,8.38,12.90,116.54e+6,nan,28.81e+6,1.87,67.50,84.68e+6,5.67,491.23e+6,nan,nan,27.09,47.55e+6,nan
BHFAP,4.63e+9,-127.14e+6,nan,nan,nan,0.53,0.14,-0.01,nan,1.54,nan,nan,29.40,13.01,27.58,26.68,34.76e+3,38.71e+3,118.6e+6,89.11e+6,0.00,23.61,,,,,,,,,,,1.65,5.94,nan,nan,nan,nan,Dec. 27 2020,Dec. 08 2020,nan,nan,Dec. 30 2019,Sep. 29 2020,-12.67,-15.06,-0.35,-6.06,8.67e+9,86.81,-90.30,1.41e+9,nan,-1.14e+9,-11.38,nan,13.89e+9,155.14,11.19e+9,61.07,2.14,200.38,1.02e+9,-3.47e+9
BHR,158.49e+6,1.39e+9,nan,-1.87,-0.09,0.55,0.53,4.78,419.47,3.03,nan,nan,9.5300,1.1400,3.9671,3.0330,468.79e+3,452.49e+3,36.69e+6,29.73e+6,25.42,35.57,521.1e+3,2020-11-29,0.8,2020-11-29,1.83,2020-11-29,1.42,2020-11-29,576.59e+3,2020-10-29,nan,nan,0.16,3.38,7.08,nan,Jan. 14 2020,Dec. 29 2019,101:100,Oct. 27 2019,Dec. 30 2019,Sep. 29 2020,-22.17,-24.30,-2.54,-16.77,289.98e+6,8.81,-61.10,121.02e+6,3.3e+6,-74.67e+6,-2.2680,nan,88.23e+6,2.44,1.19e+9,284.51,2.29,8.20,-18.33e+6,-2.09e+6
BGRN,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP,166.19e+9,185.67e+9,20.93,nan,nan,3.87,3.47,4.32,9.01,0.94,nan,nan,66.79,29.78,57.33,53.74,2.15e+6,2.23e+6,2.53e+9,2.51e+9,0.00,4.45,12.17e+6,2020-11-29,5.68,2020-11-29,nan,2020-11-29,0.48,2020-11-29,13.69e+6,2020-10-29,2.2,3.35,1.20,1.81,4.57,91.08,Sep. 21 2020,Sep. 02 2020,20651:10000,Jul. 12 2001,Jun. 29 2020,Jun. 29 2020,18.53,35.29,9.21,16.79,42.93e+9,16.98,-12.40,34.12e+9,20.6e+9,7.96e+9,3.14,-32.00,13.46e+9,5.32,28.63e+9,54.79,1.45,18.96,15.71e+9,6.27e+9
BHV,25.8e+6,42.25e+6,56.29,nan,nan,16.82,1.04,27.54,nan,0.07,nan,nan,17.49,12.34,16.62,16.02,1.83e+3,1.91e+3,1.61e+6,nan,0.20,5.07,5.12e+3,2020-11-29,2.71,2020-11-29,0.32,2020-11-29,0.32,2020-11-29,2.6e+3,2020-10-29,0.55,3.40,0.55,3.37,4.15,188.28,Jan. 31 2019,Dec. 13 2020,nan,nan,Aug. 30 2020,Aug. 30 2020,29.84,73.05,1.68,1.84,1.53e+6,0.95,-11.80,1.53e+6,nan,457.63e+3,0.28,nan,nan,nan,16.45e+6,66.51,0.09,15.38,1.31e+6,600.67e+3
BHVN,5.5e+9,5.46e+9,nan,-9.46,nan,192.77,nan,191.39,-9.02,1.11,nan,nan,100.77,26.56,89.52,73.55,582.2e+3,466.08e+3,59.94e+6,52.1e+6,13.79,104.16,6.34e+6,2020-11-29,8.63,2020-11-29,14.43,2020-11-29,10.58,2020-11-29,8.82e+6,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,Dec. 30 2019,Sep. 29 2020,0.00,-2138.28,-62.41,nan,28.51e+6,0.50,nan,nan,-604.87e+6,-698.32e+6,-12.30,nan,546.21e+6,9.11,448.34e+6,nan,3.26,-3.56,-591.09e+6,-440.23e+6
BHTG,28.26e+6,73.8e+6,nan,-8.64,nan,6.45,nan,16.84,-9.58,1.48,nan,nan,4.4000,1.0100,1.2790,1.4607,412.9e+3,355.29e+3,23.35e+6,19.32e+6,22.22,1.79,61.21e+3,2020-11-29,0.19,2020-11-29,0.31,2020-11-29,0.26,2020-11-29,217.13e+3,2020-10-29,nan,nan,nan,nan,nan,0.00,nan,nan,nan,nan,Dec. 30 2019,Sep. 29 2020,-247.03,-224.32,-10.49,-160.29,4.38e+6,0.24,-47.90,1.26e+6,-7.71e+6,-11.61e+6,-0.6310,nan,4.95e+6,0.21,41.09e+6,533.99,0.52,-0.07,-8.63e+6,-2.73e+6
BHFAL,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIB,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIBL,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
